time,chassis_x,chassis_y,chassis_yaw,leg_joint1,leg_joint2,leg_joint3,leg_joint4,leg_joint5,head_joint1,head_joint2,left_arm_joint1,left_arm_joint2,left_arm_joint3,left_arm_joint4,left_arm_joint5,left_arm_joint6,left_arm_joint7,right_arm_joint1,right_arm_joint2,right_arm_joint3,right_arm_joint4,right_arm_joint5,right_arm_joint6,right_arm_joint7
19.7962,-4,0.00251428,12.9093,0.35,1.28,0.87,0.335521,0,-0.857029,0,0.522337,-0.586686,-1.3065,-1.60732,1.61441,0.0134368,1.27654,-1.3563,-0.67367,1.33231,1.57441,0.0788678,0.054357,-1.47871
19.8283,-4,0.00251428,12.894,0.35,1.28,0.87,0.315711,0,-0.835949,0,0.53755,-0.548208,-1.33977,-1.60452,1.61238,0.0155956,1.28619,-1.32404,-0.637732,1.36405,1.57238,0.165729,0.0532141,-1.47643
19.8604,-4,0.00251428,12.8787,0.35,1.28,0.87,0.295901,0,-0.814869,0,0.552764,-0.50973,-1.37304,-1.60173,1.61035,0.0177544,1.29584,-1.29179,-0.601794,1.3958,1.57035,0.25259,0.0520712,-1.47414
19.8925,-4,0.00251428,12.8634,0.35,1.28,0.87,0.27609,0,-0.793788,0,0.567977,-0.471252,-1.40631,-1.59894,1.60832,0.0199133,1.30549,-1.25953,-0.565856,1.42755,1.56832,0.339451,0.0509283,-1.47186
19.9246,-4,0.00251428,12.8481,0.35,1.28,0.87,0.25628,0,-0.772708,0,0.58319,-0.432774,-1.43958,-1.59614,1.60629,0.0220721,1.31515,-1.22728,-0.529918,1.4593,1.56629,0.426312,0.0497854,-1.46957
19.9567,-4,0.00251428,12.8328,0.35,1.28,0.87,0.236469,0,-0.751628,0,0.598404,-0.394296,-1.47285,-1.59335,1.60425,0.0242309,1.3248,-1.19502,-0.49398,1.49104,1.56425,0.513173,0.0486425,-1.46728
19.9888,-4,0.00251428,12.8175,0.35,1.28,0.87,0.216659,0,-0.730547,0,0.613617,-0.355818,-1.50612,-1.59055,1.60222,0.0263897,1.33445,-1.16277,-0.458042,1.52279,1.56222,0.600034,0.0474996,-1.465
20.0209,-4,0.00251428,12.8022,0.35,1.28,0.87,0.196849,0,-0.709467,0,0.62883,-0.31734,-1.5394,-1.58776,1.60019,0.0285486,1.3441,-1.13051,-0.422103,1.55454,1.56019,0.686895,0.0463566,-1.46271
20.053,-4,0.00251428,12.7869,0.35,1.28,0.87,0.177038,0,-0.688387,0,0.644044,-0.278862,-1.57267,-1.58497,1.59816,0.0307074,1.35375,-1.09825,-0.386165,1.58629,1.55816,0.773756,0.0452137,-1.46043
20.0851,-4,0.00251428,12.7716,0.35,1.28,0.87,0.157228,0,-0.667306,0,0.659257,-0.240385,-1.60594,-1.58217,1.59613,0.0328662,1.3634,-1.066,-0.350227,1.61803,1.55613,0.860617,0.0440708,-1.45814
20.1173,-4,0.00251428,12.7563,0.35,1.28,0.87,0.137417,0,-0.646226,0,0.674471,-0.201907,-1.63921,-1.57938,1.59409,0.035025,1.37305,-1.03374,-0.314289,1.64978,1.55409,0.947478,0.0429279,-1.45586
20.1494,-4,0.00251428,12.741,0.35,1.28,0.87,0.117604,0,-0.625142,0,0.689687,-0.163422,-1.67249,-1.57659,1.59206,0.0371842,1.38271,-1.00148,-0.278345,1.68153,1.55206,1.03435,0.0417848,-1.45357
20.1815,-4,0.00251428,12.7258,0.35,1.28,0.87,0.0984579,0,-0.604769,0,0.704389,-0.126236,-1.70464,-1.57389,1.5901,0.0392706,1.39203,-0.97031,-0.243613,1.71221,1.5501,1.1183,0.0406803,-1.45136
20.2136,-4,0.00251428,12.7105,0.35,1.28,0.87,0.0809921,0,-0.586184,0,0.717802,-0.0923116,-1.73397,-1.57142,1.58831,0.0411739,1.40054,-0.941872,-0.211928,1.7402,1.54831,1.19488,0.0396726,-1.44935
20.2457,-4,0.00251428,12.6952,0.35,1.28,0.87,0.0652303,0,-0.569412,0,0.729906,-0.0616973,-1.76045,-1.5692,1.58669,0.0428916,1.40822,-0.916208,-0.183334,1.76546,1.54669,1.26399,0.0387633,-1.44753
20.2778,-4,0.00251428,12.6799,0.35,1.28,0.87,0.0511725,0,-0.554453,0,0.740702,-0.0343928,-1.78406,-1.56722,1.58525,0.0444235,1.41507,-0.893319,-0.157832,1.78799,1.54525,1.32563,0.0379523,-1.4459
20.3099,-4,0.00251428,12.6646,0.35,1.28,0.87,0.0388187,0,-0.541307,0,0.750189,-0.0103978,-1.8048,-1.56547,1.58398,0.0457698,1.42109,-0.873205,-0.135421,1.80779,1.54398,1.37979,0.0372395,-1.44448
20.342,-4,0.00251428,12.6493,0.35,1.28,0.87,0.0281688,0,-0.529975,0,0.758368,0.0102874,-1.82269,-1.56397,1.58289,0.0469303,1.42628,-0.855865,-0.116101,1.82486,1.54289,1.42649,0.0366251,-1.44325
20.3741,-4,0.00251428,12.634,0.35,1.28,0.87,0.019223,0,-0.520455,0,0.765238,0.0276631,-1.83772,-1.56271,1.58197,0.0479052,1.43063,-0.841299,-0.0998724,1.83919,1.54197,1.46571,0.036109,-1.44222
20.4063,-4,0.00251428,12.6187,0.35,1.28,0.87,0.0119811,0,-0.512749,0,0.770799,0.0417291,-1.84988,-1.56169,1.58123,0.0486944,1.43416,-0.829508,-0.0867349,1.8508,1.54123,1.49747,0.0356912,-1.44138
20.4384,-4,0.00251428,12.6034,0.35,1.28,0.87,0.00644316,0,-0.506856,0,0.775052,0.0524854,-1.85918,-1.56091,1.58066,0.0492979,1.43686,-0.820491,-0.0766885,1.85967,1.54066,1.52175,0.0353717,-1.44074
20.4705,-4,0.00251428,12.5881,0.35,1.28,0.87,0.00260921,0,-0.502776,0,0.777996,0.0599321,-1.86562,-1.56037,1.58027,0.0497157,1.43873,-0.814248,-0.0697334,1.86582,1.54027,1.53856,0.0351505,-1.4403
20.5026,-4,0.00251428,12.5728,0.35,1.28,0.87,0.000479243,0,-0.50051,0,0.779632,0.0640692,-1.8692,-1.56007,1.58005,0.0499478,1.43977,-0.81078,-0.0658694,1.86923,1.54005,1.5479,0.0350276,-1.44006
20.5307,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,1.57993,0.05,1.43993,-0.81,-0.065,1.87,1.54,1.54993,0.035,-1.43993
20.5629,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,1.57414,0.05,1.43466,-0.81,-0.065,1.87,1.54,1.54425,0.035,-1.43466
20.5952,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,1.55909,0.05,1.42095,-0.81,-0.065,1.87,1.54,1.52949,0.035,-1.42095
20.6274,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,1.53479,0.05,1.39879,-0.81,-0.065,1.87,1.54,1.50564,0.035,-1.39879
20.6597,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,1.50122,0.05,1.3682,-0.81,-0.065,1.87,1.54,1.47271,0.035,-1.3682
20.6919,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,1.45839,0.05,1.32917,-0.81,-0.065,1.87,1.54,1.4307,0.035,-1.32917
20.7241,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,1.40631,0.05,1.2817,-0.81,-0.065,1.87,1.54,1.3796,0.035,-1.2817
20.7564,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,1.34496,0.05,1.22579,-0.81,-0.065,1.87,1.54,1.31942,0.035,-1.22579
20.7886,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,1.27435,0.05,1.16143,-0.81,-0.065,1.87,1.54,1.25016,0.035,-1.16143
20.8208,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,1.19449,0.05,1.08865,-0.81,-0.065,1.87,1.54,1.17181,0.035,-1.08865
20.8531,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,1.10536,0.05,1.00742,-0.81,-0.065,1.87,1.54,1.08437,0.035,-1.00742
20.8853,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,1.00697,0.05,0.917748,-0.81,-0.065,1.87,1.54,0.987854,0.035,-0.917748
20.9176,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,0.899328,0.05,0.819641,-0.81,-0.065,1.87,1.54,0.882252,0.035,-0.819641
20.9498,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,0.782462,0.05,0.71313,-0.81,-0.065,1.87,1.54,0.767605,0.035,-0.71313
20.982,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,0.66671,0.05,0.607634,-0.81,-0.065,1.87,1.54,0.654051,0.035,-0.607634
21.0143,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,0.560222,0.05,0.510582,-0.81,-0.065,1.87,1.54,0.549585,0.035,-0.510582
21.0465,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,0.462993,0.05,0.421968,-0.81,-0.065,1.87,1.54,0.454202,0.035,-0.421968
21.0788,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,0.375024,0.05,0.341794,-0.81,-0.065,1.87,1.54,0.367904,0.035,-0.341794
21.111,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,0.296316,0.05,0.27006,-0.81,-0.065,1.87,1.54,0.290689,0.035,-0.27006
21.1432,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,0.226867,0.05,0.206765,-0.81,-0.065,1.87,1.54,0.222559,0.035,-0.206765
21.1755,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,0.166678,0.05,0.151909,-0.81,-0.065,1.87,1.54,0.163513,0.035,-0.151909
21.2077,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,0.115748,0.05,0.105492,-0.81,-0.065,1.87,1.54,0.113551,0.035,-0.105492
21.2399,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,0.0740789,0.05,0.0675149,-0.81,-0.065,1.87,1.54,0.0726723,0.035,-0.0675149
21.2722,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,0.0416694,0.05,0.0379772,-0.81,-0.065,1.87,1.54,0.0408782,0.035,-0.0379772
21.3044,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,0.0185197,0.05,0.0168787,-0.81,-0.065,1.87,1.54,0.0181681,0.035,-0.0168787
21.3367,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,0.00462993,0.05,0.00421968,-0.81,-0.065,1.87,1.54,0.00454202,0.035,-0.00421968
21.3689,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-4.96763e-19,0.05,-2.61418e-19,-0.81,-0.065,1.87,1.54,-3.26024e-18,0.035,2.61418e-19
21.3971,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-0.00354479,0.05,0.0032307,-0.81,-0.065,1.87,1.54,-0.00347748,0.035,-0.0032307
21.4293,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-0.0162771,0.05,0.0148348,-0.81,-0.065,1.87,1.54,-0.015968,0.035,-0.0148348
21.4616,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-0.0382693,0.05,0.0348783,-0.81,-0.065,1.87,1.54,-0.0375426,0.035,-0.0348783
21.4938,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-0.0695213,0.05,0.0633612,-0.81,-0.065,1.87,1.54,-0.0682013,0.035,-0.0633612
21.5261,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-0.110033,0.05,0.100283,-0.81,-0.065,1.87,1.54,-0.107944,0.035,-0.100283
21.5583,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-0.159805,0.05,0.145645,-0.81,-0.065,1.87,1.54,-0.156771,0.035,-0.145645
21.5905,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-0.218837,0.05,0.199446,-0.81,-0.065,1.87,1.54,-0.214681,0.035,-0.199446
21.6228,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-0.287128,0.05,0.261686,-0.81,-0.065,1.87,1.54,-0.281676,0.035,-0.261686
21.655,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-0.364679,0.05,0.332366,-0.81,-0.065,1.87,1.54,-0.357755,0.035,-0.332366
21.6873,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-0.451491,0.05,0.411485,-0.81,-0.065,1.87,1.54,-0.442918,0.035,-0.411485
21.7195,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-0.547562,0.05,0.499043,-0.81,-0.065,1.87,1.54,-0.537165,0.035,-0.499043
21.7517,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-0.652893,0.05,0.595041,-0.81,-0.065,1.87,1.54,-0.640496,0.035,-0.595041
21.784,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-0.767483,0.05,0.699478,-0.81,-0.065,1.87,1.54,-0.75291,0.035,-0.699478
21.8162,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-0.885221,0.05,0.806784,-0.81,-0.065,1.87,1.54,-0.868413,0.035,-0.806784
21.8484,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-0.994024,0.05,0.905946,-0.81,-0.065,1.87,1.54,-0.975151,0.035,-0.905946
21.8807,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-1.09357,0.05,0.996669,-0.81,-0.065,1.87,1.54,-1.0728,0.035,-0.996669
21.9129,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-1.18385,0.05,1.07895,-0.81,-0.065,1.87,1.54,-1.16137,0.035,-1.07895
21.9452,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-1.26488,0.05,1.1528,-0.81,-0.065,1.87,1.54,-1.24086,0.035,-1.1528
21.9774,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-1.33664,0.05,1.2182,-0.81,-0.065,1.87,1.54,-1.31126,0.035,-1.2182
22.0096,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-1.39914,0.05,1.27517,-0.81,-0.065,1.87,1.54,-1.37258,0.035,-1.27517
22.0419,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-1.45239,0.05,1.32369,-0.81,-0.065,1.87,1.54,-1.42481,0.035,-1.32369
22.0741,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-1.49637,0.05,1.36378,-0.81,-0.065,1.87,1.54,-1.46796,0.035,-1.36378
22.1064,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-1.5311,0.05,1.39543,-0.81,-0.065,1.87,1.54,-1.50202,0.035,-1.39543
22.1386,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-1.55656,0.05,1.41864,-0.81,-0.065,1.87,1.54,-1.52701,0.035,-1.41864
22.1708,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-1.57277,0.05,1.43341,-0.81,-0.065,1.87,1.54,-1.5429,0.035,-1.43341
22.2031,-4,0.00251428,12.5613,0.35,1.28,0.87,0,0,-0.5,0,0.78,0.065,-1.87,-1.56,-1.57971,0.05,1.43974,-0.81,-0.065,1.87,1.54,-1.54972,0.035,-1.43974
22.2352,-4,0.00251428,12.5613,0.349861,1.27972,0.869861,0,0,-0.499653,0,0.781133,0.064966,-1.87006,-1.56001,-1.57999,0.05,1.44008,-0.808895,-0.0649548,1.87002,1.53776,-1.55,0.0349409,-1.43796
22.2674,-4,0.00251428,12.5613,0.349243,1.27849,0.869243,0,0,-0.498109,0,0.786166,0.0648146,-1.87034,-1.56008,-1.57996,0.05,1.44042,-0.803985,-0.0647541,1.87011,1.52778,-1.55,0.0346785,-1.42888
22.2995,-4,0.00251428,12.5613,0.348132,1.27626,0.868132,0,0,-0.495329,0,0.795226,0.0645423,-1.87084,-1.56019,-1.57991,0.05,1.44103,-0.795147,-0.0643928,1.87028,1.50983,-1.55,0.034206,-1.41254
22.3316,-4,0.00251428,12.5613,0.346526,1.27305,0.866526,0,0,-0.491315,0,0.808314,0.0641489,-1.87156,-1.56035,-1.57983,0.05,1.44191,-0.782381,-0.0638709,1.87052,1.48389,-1.55,0.0335235,-1.38893
22.3638,-4,0.00251428,12.5613,0.344426,1.26885,0.864426,0,0,-0.486065,0,0.825427,0.0636344,-1.87251,-1.56056,-1.57972,0.05,1.44307,-0.765687,-0.0631885,1.87084,1.44998,-1.55,0.0326311,-1.35806
22.3959,-4,0.00251428,12.5613,0.341832,1.26366,0.861832,0,0,-0.47958,0,0.846568,0.0629989,-1.87368,-1.56082,-1.57959,0.05,1.44449,-0.745065,-0.0623454,1.87123,1.40809,-1.55,0.0315286,-1.31993
22.428,-4,0.00251428,12.5613,0.338744,1.25749,0.858744,0,0,-0.47186,0,0.871736,0.0622423,-1.87507,-1.56113,-1.57944,0.05,1.44619,-0.720515,-0.0613418,1.87169,1.35822,-1.55,0.0302162,-1.27454
22.4602,-4,0.00251428,12.5613,0.335162,1.25032,0.855162,0,0,-0.462905,0,0.90093,0.0613647,-1.87668,-1.56148,-1.57926,0.05,1.44816,-0.692037,-0.0601776,1.87223,1.30037,-1.55,0.0286938,-1.22188
22.4923,-4,0.00251428,12.5613,0.331086,1.24217,0.851086,0,0,-0.452714,0,0.934151,0.060366,-1.87851,-1.56189,-1.57905,0.05,1.4504,-0.659631,-0.0588529,1.87284,1.23453,-1.55,0.0269614,-1.16196
22.5244,-4,0.00251428,12.5613,0.326515,1.23303,0.846515,0,0,-0.441288,0,0.9714,0.0592463,-1.88057,-1.56235,-1.57883,0.05,1.45292,-0.623297,-0.0573675,1.87352,1.16072,-1.55,0.025019,-1.09478
22.5566,-4,0.00251428,12.5613,0.321451,1.2229,0.841451,0,0,-0.428628,0,1.01267,0.0580055,-1.88285,-1.56285,-1.57857,0.05,1.4557,-0.583035,-0.0557216,1.87428,1.07893,-1.55,0.0228667,-1.02033
22.5887,-4,0.00251428,12.5613,0.315893,1.21179,0.835893,0,0,-0.414731,0,1.05798,0.0566437,-1.88535,-1.56341,-1.57829,0.05,1.45876,-0.538846,-0.0539151,1.87512,0.989164,-1.55,0.0205043,-0.93862
22.6209,-4,0.00251428,12.5613,0.309842,1.19968,0.829842,0,0,-0.399605,0,1.10729,0.0551613,-1.88807,-1.56402,-1.57799,0.05,1.46209,-0.490743,-0.0519486,1.87602,0.891446,-1.55,0.0179328,-0.849675
22.653,-4,0.00251428,12.5613,0.303544,1.18709,0.823544,0,0,-0.38386,0,1.15862,0.0536183,-1.89091,-1.56465,-1.57768,0.05,1.46555,-0.440674,-0.0499018,1.87697,0.789734,-1.55,0.0152562,-0.757095
22.6851,-4,0.00251428,12.5613,0.297245,1.17449,0.817245,0,0,-0.368112,0,1.20996,0.0520749,-1.89374,-1.56528,-1.57736,0.05,1.46902,-0.390595,-0.0478545,1.87791,0.688001,-1.55,0.012579,-0.664496
22.7173,-4,0.00251428,12.5613,0.290945,1.16189,0.810945,0,0,-0.352363,0,1.2613,0.0505316,-1.89657,-1.56591,-1.57705,0.05,1.47248,-0.340515,-0.0458072,1.87886,0.586267,-1.55,0.00990177,-0.571896
22.7494,-4,0.00251428,12.5613,0.284646,1.14929,0.804646,0,0,-0.336615,0,1.31263,0.0489883,-1.89941,-1.56654,-1.57673,0.05,1.47594,-0.290436,-0.04376,1.8798,0.484534,-1.55,0.00722457,-0.479297
22.7815,-4,0.00251428,12.5613,0.278347,1.13669,0.798347,0,0,-0.320867,0,1.36397,0.047445,-1.90224,-1.56717,-1.57642,0.05,1.47941,-0.240357,-0.0417127,1.88075,0.3828,-1.55,0.00454738,-0.386698
22.8137,-4,0.00251428,12.5613,0.272047,1.12409,0.792047,0,0,-0.305119,0,1.41531,0.0459016,-1.90508,-1.5678,-1.5761,0.05,1.48287,-0.190278,-0.0396654,1.88169,0.281067,-1.55,0.00187018,-0.294098
22.8458,-4,0.00251428,12.5613,0.265748,1.1115,0.785748,0,0,-0.289371,0,1.46665,0.0443583,-1.90791,-1.56843,-1.57579,0.05,1.48634,-0.140198,-0.0376182,1.88264,0.179334,-1.55,-0.000807012,-0.201499
22.8779,-4,0.00251428,12.5613,0.259449,1.0989,0.779449,0,0,-0.273622,0,1.51799,0.042815,-1.91075,-1.56906,-1.57547,0.05,1.4898,-0.090119,-0.0355709,1.88358,0.0776002,-1.55,-0.00348421,-0.108899
22.9101,-4,0.00251428,12.5613,0.25315,1.0863,0.77315,0,0,-0.257874,0,1.56933,0.0412717,-1.91358,-1.56969,-1.57516,0.05,1.49327,-0.0400397,-0.0335236,1.88453,-0.0241332,-1.55,-0.0061614,-0.0162998
22.9422,-4,0.00251428,12.5613,0.24685,1.0737,0.76685,0,0,-0.242126,0,1.62067,0.0397283,-1.91642,-1.57031,-1.57484,0.05,1.49673,0.0100396,-0.0314764,1.88547,-0.125867,-1.55,-0.0088386,0.0762997
22.9743,-4,0.00251428,12.5613,0.240551,1.0611,0.760551,0,0,-0.226378,0,1.67201,0.038185,-1.91925,-1.57094,-1.57453,0.05,1.5002,0.0601189,-0.0294291,1.88642,-0.2276,-1.55,-0.0115158,0.168899
23.0065,-4,0.00251428,12.5613,0.234252,1.0485,0.754252,0,0,-0.210629,0,1.72335,0.0366417,-1.92209,-1.57157,-1.57421,0.05,1.50366,0.110198,-0.0273818,1.88736,-0.329333,-1.55,-0.014193,0.261499
23.0386,-4,0.00251428,12.5613,0.227953,1.03591,0.747953,0,0,-0.194881,0,1.77469,0.0350984,-1.92492,-1.5722,-1.5739,0.05,1.50713,0.160277,-0.0253346,1.88831,-0.431067,-1.55,-0.0168702,0.354098
23.0707,-4,0.00251428,12.5613,0.221653,1.02331,0.741653,0,0,-0.179133,0,1.82603,0.033555,-1.92776,-1.57283,-1.57358,0.05,1.51059,0.210357,-0.0232873,1.88925,-0.5328,-1.55,-0.0195474,0.446697
23.1029,-4,0.00251428,12.5613,0.215354,1.01071,0.735354,0,0,-0.163385,0,1.87737,0.0320117,-1.93059,-1.57346,-1.57327,0.05,1.51406,0.260436,-0.02124,1.8902,-0.634534,-1.55,-0.0222246,0.539297
23.135,-4,0.00251428,12.5613,0.209055,0.998109,0.729055,0,0,-0.147637,0,1.9287,0.0304684,-1.93343,-1.57409,-1.57295,0.05,1.51752,0.310515,-0.0191928,1.89114,-0.736267,-1.55,-0.0249018,0.631896
23.1671,-4,0.00251428,12.5613,0.202755,0.985511,0.722755,0,0,-0.131888,0,1.98004,0.0289251,-1.93626,-1.57472,-1.57264,0.05,1.52098,0.360595,-0.0171455,1.89209,-0.838,-1.55,-0.027579,0.724496
23.1993,-4,0.00251428,12.5613,0.196456,0.972912,0.716456,0,0,-0.11614,0,2.03138,0.0273817,-1.93909,-1.57535,-1.57232,0.05,1.52445,0.410674,-0.0150982,1.89303,-0.939734,-1.55,-0.0302562,0.817095
23.2314,-4,0.00251428,12.5613,0.190158,0.960316,0.710158,0,0,-0.100395,0,2.08271,0.0258387,-1.94193,-1.57598,-1.57201,0.05,1.52791,0.460743,-0.0130514,1.89398,-1.04145,-1.55,-0.0329328,0.909675
23.2635,-4,0.00251428,12.5613,0.184107,0.948215,0.704107,0,0,-0.0852687,0,2.13202,0.0243563,-1.94465,-1.57659,-1.57171,0.05,1.53124,0.508845,-0.0110849,1.89488,-1.13916,-1.55,-0.0355043,0.99862
23.2957,-4,0.00251428,12.5613,0.178549,0.937098,0.698549,0,0,-0.0713725,0,2.17733,0.0229945,-1.94715,-1.57715,-1.57143,0.05,1.5343,0.553035,-0.00927843,1.89572,-1.22893,-1.55,-0.0378667,1.08033
23.3278,-4,0.00251428,12.5613,0.173485,0.926969,0.693485,0,0,-0.0587115,0,2.2186,0.0217537,-1.94943,-1.57765,-1.57117,0.05,1.53708,0.593297,-0.0076325,1.89648,-1.31072,-1.55,-0.040019,1.15478
23.36,-4,0.00251428,12.5613,0.168914,0.917829,0.688914,0,0,-0.0472857,0,2.25585,0.020634,-1.95149,-1.57811,-1.57095,0.05,1.5396,0.629631,-0.00614715,1.89716,-1.38453,-1.55,-0.0419614,1.22196
23.3921,-4,0.00251428,12.5613,0.164838,0.909676,0.684838,0,0,-0.0370952,0,2.28907,0.0196353,-1.95332,-1.57852,-1.57074,0.05,1.54184,0.662037,-0.00482237,1.89777,-1.45037,-1.55,-0.0436938,1.28188
23.4242,-4,0.00251428,12.5613,0.161256,0.902512,0.681256,0,0,-0.0281398,0,2.31826,0.0187577,-1.95493,-1.57887,-1.57056,0.05,1.54381,0.690515,-0.00365818,1.89831,-1.50822,-1.55,-0.0452162,1.33454
23.4564,-4,0.00251428,12.5613,0.158168,0.896336,0.678168,0,0,-0.0204197,0,2.34343,0.0180011,-1.95632,-1.57918,-1.57041,0.05,1.54551,0.715065,-0.00265456,1.89877,-1.55809,-1.55,-0.0465286,1.37993
23.4885,-4,0.00251428,12.5613,0.155574,0.891148,0.675574,0,0,-0.0139348,0,2.36457,0.0173656,-1.95749,-1.57944,-1.57028,0.05,1.54693,0.735687,-0.00181153,1.89916,-1.59998,-1.55,-0.0476311,1.41806
23.5206,-4,0.00251428,12.5613,0.153474,0.886948,0.673474,0,0,-0.00868513,0,2.38169,0.0168511,-1.95844,-1.57965,-1.57017,0.05,1.54809,0.752381,-0.00112907,1.89948,-1.63389,-1.55,-0.0485235,1.44893
